source_file,artefact,prompt,evaluator,run,score,raw_text
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,12,25,25
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,13,30,30
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,14,25,25
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,15,25,25
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,16,32,32
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,17,25,25
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,18,28,28
batch_output_score_generic_quality_neutral.jsonl,M04,generic_quality,neutral,19,30,30
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,0,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,1,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,2,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,3,86,86
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,4,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,5,89,89
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,6,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,7,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,8,89,89
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,9,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,10,87,87
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,11,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,12,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,13,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,14,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,15,86,86
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,16,90,90
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,17,88,88
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,18,86,86
batch_output_score_generic_quality_neutral.jsonl,M05,generic_quality,neutral,19,91,91
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,0,75,75
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,1,72,72
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,2,68,68
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,3,65,65
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,4,78,78
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,5,74,74
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,6,78,78
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,7,74,74
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,8,67,67
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,9,65,65
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,10,75,75
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,11,75,75
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,12,75,75
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,13,62,62
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,14,78,78
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,15,72,72
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,16,74,74
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,17,73,73
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,18,70,70
batch_output_score_generic_quality_neutral.jsonl,M06,generic_quality,neutral,19,78,78
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,0,80,80
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,1,79,79
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,2,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,3,78,78
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,4,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,5,80,80
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,6,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,7,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,8,78,78
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,9,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,10,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,11,80,80
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,12,78,78
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,13,80,80
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,14,78,78
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,15,84,84
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,16,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,17,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,18,82,82
batch_output_score_generic_quality_neutral.jsonl,M07,generic_quality,neutral,19,80,80
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,0,90,90
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,1,84,84
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,2,85,85
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,3,82,82
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,4,87,87
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,5,84,84
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,6,83,83
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,7,85,85
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,8,86,86
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,9,82,82
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,10,84,84
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,11,84,84
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,12,86,86
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,13,83,83
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,14,84,84
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,15,86,86
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,16,86,86
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,17,86,86
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,18,83,83
batch_output_score_generic_quality_neutral.jsonl,M08,generic_quality,neutral,19,83,83
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,0,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,1,40,40
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,2,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,3,58,58
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,4,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,5,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,6,44,44
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,7,42,42
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,8,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,9,42,42
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,10,42,42
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,11,40,40
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,12,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,13,48,48
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,14,55,55
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,15,40,40
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,16,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,17,45,45
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,18,40,40
batch_output_score_generic_quality_neutral.jsonl,S01,generic_quality,neutral,19,48,48
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,0,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,1,65,65
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,2,62,62
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,3,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,4,68,68
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,5,63,63
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,6,66,66
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,7,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,8,68,68
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,9,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,10,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,11,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,12,70,70
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,13,68,68
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,14,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,15,74,74
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,16,74,74
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,17,72,72
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,18,68,68
batch_output_score_generic_quality_neutral.jsonl,S02,generic_quality,neutral,19,68,68
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,0,40,40
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,1,38,38
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,2,47,47
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,3,40,40
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,4,45,45
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,5,45,45
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,6,38,38
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,7,42,42
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,8,35,35
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,9,42,42
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,10,42,42
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,11,44,44
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,12,41,41
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,13,38,38
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,14,40,40
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,15,40,40
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,16,40,40
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,17,38,38
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,18,42,42
batch_output_score_generic_quality_neutral.jsonl,S03,generic_quality,neutral,19,38,38
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,0,89,89
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,1,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,2,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,3,92,92
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,4,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,5,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,6,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,7,85,85
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,8,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,9,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,10,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,11,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,12,87,87
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,13,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,14,87,87
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,15,90,90
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,16,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,17,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,18,88,88
batch_output_score_generic_quality_neutral.jsonl,S04,generic_quality,neutral,19,90,90
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,0,48,48
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,1,52,52
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,2,58,58
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,3,52,52
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,4,62,62
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,5,58,58
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,6,58,58
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,7,52,52
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,8,60,60
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,9,57,57
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,10,46,46
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,11,57,57
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,12,55,55
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,13,44,44
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,14,50,50
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,15,55,55
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,16,55,55
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,17,58,58
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,18,48,48
batch_output_score_generic_quality_neutral.jsonl,S05,generic_quality,neutral,19,45,45
batch_output_score_generic_quality_neutral.jsonl,S06,generic_quality,neutral,0,82,82
batch_output_score_generic_quality_neutral.jsonl,S06,generic_quality,neutral,1,82,82
batch_output_score_generic_quality_neutral.jsonl,S06,generic_quality,neutral,2,84,84
